ID,y
3319,92.96875
3320,110.87109375
3321,95.80078125
3322,109.53515625
3324,90.1875
3326,94.82421875
3329,110.40234375
3330,90.60546875
3331,110.859375
3335,117.0390625
3337,95.046875
3338,106.83203125
3339,94.95703125
3340,110.484375
3341,94.00390625
3343,90.3125
3346,89.6640625
3348,95.703125
3351,104.64453125
3352,118.6640625
3355,91.78515625
3356,112.82421875
3358,99.421875
3359,94.328125
3360,107.21875
3371,114.19140625
3372,94.4609375
3374,96.171875
3377,110.02734375
3378,89.5703125
3380,102.8515625
3382,94.08984375
3386,95.75390625
3389,111.8203125
3391,106.2890625
3393,94.2109375
3394,108.875
3395,94.59375
3397,113.22265625
3398,94.546875
3399,78.37890625
3400,95.828125
3404,103.04296875
3407,110.41015625
3409,107.3125
3419,94.71875
3421,94.40625
3425,96.11328125
3427,79.07421875
3428,118.6640625
3429,110.546875
3431,85.91015625
3435,95.98046875
3436,111.53515625
3439,93.46484375
3441,90.8125
3442,118.6640625
3443,95.9375
3444,105.82421875
3445,93.59375
3446,111.55078125
3449,93.52734375
3453,93.6875
3457,91.0546875
3460,104.64453125
3461,93.828125
3462,92.08203125
3464,104.5390625
3465,78.18359375
3466,94.421875
3467,104.140625
3468,95.7109375
3469,106.9375
3470,105.171875
3472,111.83984375
3473,90.24609375
3475,90.02734375
3476,113.36328125
3478,104.3359375
3479,95.609375
3483,94.828125
3484,102.08203125
3485,94.19921875
3487,91.87109375
3488,112.203125
3496,110.06640625
3497,95.66796875
3499,96.06640625
3500,78.31640625
3501,95.140625
3504,97.89453125
3508,105.72265625
3511,91.0078125
3512,112.421875
3515,92.25
3517,93.59375
3518,107.39453125
3526,111.078125
3528,130.4375
3529,90.1796875
3530,110.05859375
3531,93.13671875
3532,116.078125
3533,97.1796875
3534,94.7421875
3535,78.18359375
3536,91.64453125
3537,110.265625
3538,94.015625
3539,108.44921875
3540,105.4765625
3545,110.296875
3546,91.3125
3550,106.93359375
3551,93.7890625
3553,96.34375
3554,104.64453125
3557,95.1875
3558,111.828125
3559,93.52734375
3561,95.328125
3562,113.22265625
3563,93.9609375
3564,104.64453125
3565,93.59375
3567,91.30859375
3571,104.64453125
3572,96.421875
3574,92.69921875
3576,95.73828125
3577,111.796875
3578,95.421875
3579,95.73828125
3583,93.81640625
3585,92.3125
3586,108.0078125
3587,110.25390625
3593,94.69140625
3594,117.3359375
3595,96.265625
3599,95.9921875
3600,104.984375
3601,111.83984375
3602,93.52734375
3604,94.59375
3609,116.6328125
3610,109.75390625
3612,110.4140625
3614,114.01953125
3615,97.46484375
3617,98.4609375
3618,108.4296875
3619,110.57421875
3620,111.546875
3621,96.18359375
3625,96.08984375
3626,103.76171875
3630,105.01171875
3631,91.953125
3632,103.4921875
3633,97.89453125
3634,110.484375
3637,95.671875
3639,90.5703125
3640,112.97265625
3641,90.96875
3644,112.82421875
3645,96.64453125
3646,94.62890625
3647,90.703125
3648,113.22265625
3653,112.2890625
3654,92.75
3655,113.1171875
3659,105.95703125
3660,97.48046875
3662,111.38671875
3666,91.5
3668,97.18359375
3671,90.57421875
3673,91.921875
3674,112.8046875
3675,95.91796875
3681,90.8984375
3682,112.0390625
3686,109.31640625
3687,89.765625
3692,73.37109375
3695,111.890625
3696,95.87109375
3699,113.78125
3705,113.01171875
3707,78.625
3708,94.4140625
3709,112.0078125
3710,95.94921875
3712,88.6484375
3715,111.5390625
3716,95.72265625
3720,111.9453125
3722,78.625
3726,95.453125
3728,89.71484375
3729,113.9140625
3731,104.88671875
3735,114.0
3736,92.0390625
3739,104.04296875
3741,110.0625
3743,104.36328125
3744,95.140625
3745,113.9140625
3746,94.31640625
3751,94.94140625
3753,94.77734375
3760,110.11328125
3761,96.76171875
3762,111.46484375
3763,92.828125
3765,95.06640625
3768,112.27734375
3769,96.20703125
3770,111.140625
3773,112.13671875
3774,97.21484375
3776,96.8125
3778,91.93359375
3779,110.43359375
3780,94.03125
3781,110.80078125
3782,90.9140625
3783,111.83984375
3784,94.24609375
3786,95.453125
3789,107.97265625
3790,96.546875
3793,113.08203125
3795,111.5390625
3797,97.67578125
3798,118.6640625
3800,111.53515625
3804,97.21484375
3810,100.4296875
3815,111.5390625
3816,97.21484375
3818,103.6328125
3824,111.83984375
3828,102.328125
3830,108.05078125
3831,93.76953125
3832,77.34765625
3834,111.8203125
3835,91.640625
3836,107.10546875
3838,95.7265625
3839,117.0390625
3840,111.34765625
3845,94.58203125
3846,111.06640625
3847,93.59375
3849,77.06640625
3853,111.109375
3855,105.72265625
3856,94.98046875
3864,81.34765625
3865,96.265625
3866,110.25390625
3867,93.2421875
3868,111.53515625
3869,96.5625
3871,90.79296875
3875,105.89453125
3876,91.95703125
3878,95.54296875
3879,111.12890625
3881,111.53515625
3883,107.76953125
3884,92.25
3886,111.2421875
3890,-13394968714907.793
3893,-50181682962686.66
3897,104.53515625
3901,93.55859375
3902,110.42578125
3913,111.640625
3914,91.671875
3916,92.40234375
3917,111.41796875
3924,107.0234375
3925,96.015625
3928,98.16796875
3929,110.890625
3932,94.125
3933,104.64453125
3934,77.5859375
3935,93.52734375
3936,95.21875
3937,111.06640625
3938,89.59375
3939,107.10546875
3943,88.421875
3944,111.83984375
3945,111.0390625
3946,95.125
3947,111.96875
3948,91.8984375
3949,111.83984375
3950,94.80859375
3951,109.84765625
3952,92.08203125
3953,111.53125
3961,115.6875
3962,92.828125
3966,94.7421875
3967,105.68359375
3968,97.86328125
3969,111.41015625
3970,96.06640625
3971,106.15625
3973,90.33203125
3974,111.83984375
3975,111.453125
3977,95.49609375
3979,110.6484375
3985,96.23828125
3986,103.53125
3988,107.10546875
3991,95.65234375
3992,105.328125
3993,96.38671875
3994,92.75
3995,112.65234375
4005,111.375
4007,95.73828125
4008,106.43359375
4009,91.875
4010,-50181682962690.69
4011,80.97265625
4012,94.83203125
4013,107.0234375
4015,112.47265625
4016,111.5859375
4018,111.53515625
4025,95.21875
4026,111.55078125
4028,114.7578125
4029,97.21484375
4031,92.26171875
4032,111.60546875
4033,88.41796875
4034,103.046875
4037,96.953125
4038,106.13671875
4039,94.55078125
4041,96.3125
4042,110.015625
4043,95.6171875
4044,104.64453125
4045,92.90625
4046,112.2109375
4047,99.58984375
4048,104.89453125
4049,94.2109375
4051,94.65234375
4052,113.22265625
4058,104.64453125
4062,109.9765625
4064,109.58203125
4067,95.73828125
4068,78.31640625
4070,93.3359375
4072,116.5078125
4074,110.78515625
4075,90.40625
4076,109.8203125
4077,94.00390625
4078,111.64453125
4080,104.64453125
4082,113.26953125
4085,93.59375
4086,112.26953125
4088,111.55078125
4089,91.71484375
4092,78.18359375
4094,95.0390625
4095,110.23046875
4096,94.046875
4097,104.67578125
4102,94.109375
4105,110.16796875
4107,110.58203125
4111,97.92578125
4112,105.40234375
4113,95.828125
4114,122.12109375
4115,94.546875
4116,112.24609375
4117,95.98046875
4118,96.5625
4119,109.78515625
4120,111.1015625
4122,84.64453125
4125,93.453125
4126,111.609375
4129,111.5390625
4134,111.27734375
4137,88.953125
4141,103.7109375
4142,97.88671875
4144,95.7265625
4145,107.0234375
4146,95.99609375
4150,94.48828125
4151,76.17578125
4154,95.73828125
4156,97.83203125
4157,112.1796875
4159,111.5859375
4160,96.68359375
4161,110.43359375
4168,95.80078125
4171,103.5546875
4172,106.421875
4173,97.21484375
4175,91.40625
4176,104.64453125
4177,95.7265625
4178,101.75
4179,95.15625
4181,109.13671875
4183,97.21484375
4184,111.45703125
4185,90.72265625
4186,112.359375
4188,118.0390625
4190,112.26953125
4192,91.5
4193,-50181682962686.66
4194,111.83984375
4195,92.6484375
4196,77.34765625
4202,97.21484375
4203,111.5703125
4208,96.65234375
4209,116.0234375
4210,96.2578125
4211,110.58984375
4212,118.6640625
4214,104.3359375
4215,94.828125
4216,110.10546875
4217,92.796875
4219,96.765625
4222,111.06640625
4224,80.47265625
4231,103.8984375
4232,97.21484375
4234,94.9453125
4236,95.7265625
4237,104.64453125
4240,92.1328125
4242,103.94140625
4243,95.484375
4247,93.453125
4248,110.71484375
4249,92.60546875
4254,105.51171875
4263,92.5234375
4265,111.08203125
4267,112.21484375
4268,110.984375
4271,110.3671875
4272,95.75390625
4273,109.59375
4274,92.76953125
4276,94.52734375
4278,95.125
4280,96.5078125
4281,111.26171875
4283,94.140625
4284,110.12890625
4285,96.515625
4286,111.37109375
4287,90.62109375
4288,113.24609375
4289,93.640625
4290,85.37890625
4293,90.46875
4296,110.11328125
4297,93.890625
4299,95.85546875
4303,-8038742613433.082
4310,95.73046875
4312,103.3515625
4318,104.64453125
4320,111.8671875
4322,95.828125
4323,116.0546875
4325,102.59375
4326,111.8828125
4328,106.1015625
4330,103.7109375
4332,108.49609375
4333,91.3203125
4335,95.05078125
4336,111.99609375
4338,107.3359375
4341,95.71875
4342,107.3671875
4344,104.64453125
4347,95.9609375
4348,104.64453125
4351,113.23046875
4352,96.20703125
4353,111.5546875
4355,107.90234375
4356,93.59375
4359,106.92578125
4360,95.6171875
4361,97.140625
4364,92.75
4365,106.546875
4368,95.07421875
4372,95.421875
4374,88.46484375
4376,95.359375
4377,105.28125
4380,94.859375
4383,103.4453125
4384,95.125
4385,106.41015625
4389,94.296875
4391,96.88671875
4392,111.2421875
4393,91.8515625
4395,91.140625
4396,113.22265625
4398,115.83984375
4399,1398263757378.871
4401,93.2578125
4406,95.12109375
4408,103.75390625
4412,104.64453125
4415,94.6484375
4418,112.5546875
4419,88.46484375
4420,78.18359375
4422,111.83984375
4423,88.46484375
4425,95.0546875
4428,108.359375
4431,111.76953125
4434,97.63671875
4436,96.7890625
4437,109.19140625
4439,117.0390625
4440,93.7421875
4441,110.6640625
4444,97.86328125
4445,104.3359375
4446,93.9609375
4447,111.85546875
4452,106.18359375
4456,110.75
4457,93.59375
4458,114.5234375
4460,93.59375
4461,117.0390625
4462,93.9296875
4465,109.7265625
4466,107.921875
4468,95.59375
4469,107.59375
4472,109.19921875
4475,93.375
4478,91.98046875
4479,109.53515625
4480,90.8046875
4483,77.2109375
4484,94.34765625
4485,103.03125
4486,96.06640625
4488,95.671875
4489,108.78125
4490,95.8125
4491,105.56640625
4492,96.171875
4493,114.6953125
4494,95.98046875
4495,106.4921875
4498,80.17578125
4499,98.19140625
4500,105.92578125
4503,111.96484375
4505,109.7265625
4506,93.59765625
4507,96.625
4508,104.64453125
4510,112.3203125
4511,92.828125
4513,96.06640625
4516,78.46484375
4519,93.890625
4521,94.17578125
4531,94.25390625
4532,78.91015625
4533,101.58203125
4534,111.16015625
4536,104.64453125
4537,93.59375
4539,97.70703125
4542,106.38671875
4545,92.36328125
4549,92.40234375
4551,94.98828125
4554,102.71875
4556,113.28125
4559,111.38671875
4561,110.68359375
4562,106.703125
4566,111.69921875
4569,95.1875
4570,113.22265625
4573,94.7421875
4574,106.5078125
4575,92.80859375
4577,94.0859375
4578,111.06640625
4580,107.078125
4582,95.32421875
4583,111.83984375
4585,95.01953125
4587,104.64453125
4595,91.84375
4596,112.69921875
4601,94.87109375
4602,110.828125
4603,95.421875
4605,114.78125
4606,90.4921875
4607,109.58203125
4608,94.9296875
4610,98.16796875
4613,105.12109375
4617,88.59375
4618,111.06640625
4619,91.5
4620,96.0546875
4622,93.37890625
4625,93.59375
4626,104.64453125
4627,94.953125
4629,89.55078125
4631,91.609375
4633,104.64453125
4634,117.00390625
4635,93.34375
4639,94.66015625
4640,109.3359375
4642,102.30078125
4644,112.25
4646,104.64453125
4647,97.828125
4648,81.52734375
4649,95.1875
4650,107.71484375
4655,92.40234375
4660,94.33984375
4661,108.36328125
4662,91.296875
4663,110.98046875
4665,96.08984375
4666,110.28125
4667,102.86328125
4668,96.171875
4670,91.24609375
4671,113.46484375
4672,94.2734375
4673,102.67578125
4675,102.55078125
4676,94.5
4677,106.53125
4680,96.1015625
4682,94.3984375
4683,116.16796875
4685,104.64453125
4686,94.859375
4688,111.83984375
4690,109.4453125
4692,111.5859375
4693,91.921875
4697,92.40234375
4700,106.7421875
4702,106.703125
4707,117.0390625
4708,93.59375
4710,82.78125
4716,99.25
4717,96.1953125
4718,94.73046875
4720,96.5078125
4721,81.37109375
4723,93.5546875
4726,111.3828125
4727,92.203125
4729,93.34375
4731,94.4921875
4732,114.96484375
4735,93.80859375
4736,104.1171875
4737,95.421875
4738,110.9609375
4739,111.06640625
4744,103.5546875
4747,95.98046875
4749,110.75390625
4750,93.59375
4752,111.83984375
4755,97.86328125
4756,106.09375
4757,112.0703125
4758,95.09375
4759,103.81640625
4763,96.1953125
4764,103.09375
4765,93.55859375
4766,94.09375
4767,111.109375
4769,110.41015625
4770,89.2890625
4771,73.8203125
4772,104.64453125
4774,111.83984375
4776,114.68359375
4777,109.140625
4778,94.96875
4780,97.34765625
4784,96.28515625
4786,95.07421875
4787,78.31640625
4788,95.22265625
4789,111.83984375
4791,107.359375
4792,95.22265625
4795,110.05859375
4796,90.54296875
4803,90.796875
4805,95.96875
4807,92.1171875
4809,91.859375
4816,94.1875
4817,88.38671875
4818,93.109375
4820,93.765625
4821,104.85546875
4823,112.6640625
4824,94.5859375
4825,109.62109375
4829,105.359375
4830,97.21484375
4831,113.921875
4833,107.6796875
4836,93.453125
4837,111.83984375
4838,88.93359375
4840,95.6796875
4841,77.52734375
4842,89.3359375
4843,110.66015625
4844,90.33984375
4849,115.265625
4851,103.94140625
4852,-7332332624511.395
4858,89.58203125
4860,97.21484375
4863,111.33984375
4864,94.93359375
4865,110.484375
4867,109.3203125
4868,94.88671875
4869,110.953125
4873,88.46484375
4875,97.7578125
4876,110.43359375
4877,86.03125
4878,111.06640625
4880,78.31640625
4886,113.94921875
4888,102.9609375
4889,96.15625
4890,114.875
4893,96.1171875
4895,93.15234375
4896,106.36328125
4899,96.2578125
4901,92.81640625
4902,108.9765625
4903,92.87890625
4904,111.83984375
4910,90.6015625
4912,91.4296875
4915,95.4140625
4916,106.93359375
4917,95.1484375
4920,104.64453125
4927,102.30078125
4928,94.0
4931,102.86328125
4934,91.7734375
4936,94.8515625
4939,-8038742613433.082
4942,114.15625
4943,97.21484375
4944,104.25
4945,93.375
4947,110.03515625
4948,91.1484375
4951,94.7421875
4952,111.83984375
4953,93.640625
4956,92.87890625
4957,108.484375
4958,90.45703125
4960,94.8671875
4968,93.90234375
4969,105.00390625
4971,105.27734375
4973,113.22265625
4975,112.82421875
4976,96.09375
4978,90.796875
4979,110.59765625
4982,96.50390625
4983,110.58984375
4984,1398263757371.9102
4985,117.0390625
4986,92.37109375
4987,115.6875
4988,97.86328125
4994,94.7109375
4995,97.21484375
5002,76.1328125
5004,93.91796875
5005,105.84765625
5006,95.7265625
5007,105.80859375
5009,110.8984375
5011,113.22265625
5014,94.71875
5015,106.43359375
5018,91.9765625
5019,110.27734375
5020,91.0234375
5021,110.18359375
5022,95.5
5023,94.5859375
5025,97.21484375
5032,94.8515625
5034,91.5703125
5036,91.171875
5038,96.87109375
5039,112.421875
5046,95.625
5049,110.27734375
5051,94.19140625
5052,90.703125
5053,111.83984375
5054,97.21484375
5055,95.80078125
5057,93.59375
5059,90.421875
5062,99.7421875
5063,111.77734375
5065,111.30078125
5069,94.18359375
5071,96.06640625
5074,116.4765625
5075,90.703125
5076,113.0078125
5077,78.31640625
5079,105.94921875
5080,94.59765625
5081,113.22265625
5083,106.68359375
5088,105.9609375
5089,94.75390625
5093,110.48046875
5094,103.9296875
5095,95.62890625
5099,109.61328125
5101,110.25390625
5103,105.01171875
5104,90.66015625
5105,110.17578125
5107,92.40234375
5108,112.890625
5109,92.921875
5111,93.2578125
5112,111.06640625
5113,95.96875
5114,109.19921875
5115,96.68359375
5118,99.109375
5122,97.21484375
5123,77.06640625
5125,94.734375
5127,106.01953125
5128,94.92578125
5129,111.328125
5132,95.7265625
5134,111.640625
5135,94.4609375
5137,113.00390625
5142,95.45703125
5143,105.2421875
5144,95.0
5148,91.078125
5149,94.24609375
5150,107.0234375
5154,78.18359375
5155,89.140625
5159,91.6796875
5164,95.5625
5165,111.27734375
5166,93.203125
5167,115.2421875
5169,89.41015625
5171,91.421875
5172,111.8828125
5176,92.8203125
5184,112.05078125
5185,92.7734375
5186,110.62890625
5188,107.3359375
5189,110.43359375
5190,92.18359375
5191,111.27734375
5193,111.5390625
5196,94.47265625
5199,72.9453125
5200,103.5546875
5203,88.93359375
5204,110.42578125
5205,92.4140625
5207,94.296875
5208,107.22265625
5212,95.81640625
5214,141864619025.4414
5218,92.04296875
5220,95.953125
5222,92.62109375
5224,96.26171875
5225,104.64453125
5227,108.9453125
5229,106.11328125
5232,92.828125
5233,116.6328125
5234,100.44140625
5237,113.22265625
5239,116.9453125
5240,94.55859375
5241,110.27734375
5244,91.8046875
5248,110.09375
5251,91.328125
5253,93.74609375
5255,97.0859375
5256,103.97265625
5257,1434404541634.168
5259,96.58984375
5260,111.6484375
5266,95.50390625
5268,93.16015625
5275,113.22265625
5276,111.98046875
5277,95.03515625
5279,94.6484375
5280,105.89453125
5281,94.59375
5283,100.2734375
5284,78.625
5285,97.21484375
5286,105.93359375
5287,92.40625
5289,93.453125
5290,111.5390625
5292,107.68359375
5293,94.59765625
5294,105.40234375
5297,91.59375
5299,106.359375
5302,90.2890625
5305,73.4140625
5306,96.8984375
5308,95.140625
5309,92.4296875
5310,112.27734375
5312,110.87890625
5316,113.07421875
5317,98.83984375
5319,78.18359375
5320,97.21484375
5323,94.99609375
5329,111.53125
5331,111.06640625
5334,110.65234375
5336,111.2578125
5338,105.92578125
5341,95.6875
5345,96.7421875
5348,93.16015625
5349,111.05859375
5355,104.2734375
5356,95.375
5360,107.34765625
5362,112.47265625
5364,111.5859375
5366,104.3359375
5367,95.56640625
5368,94.4375
5370,96.63671875
5371,78.31640625
5373,106.875
5375,113.22265625
5376,88.93359375
5378,111.5859375
5379,95.20703125
5383,94.52734375
5384,105.5390625
5389,110.87890625
5391,77.18359375
5393,109.72265625
5395,113.05859375
5397,108.83984375
5398,93.171875
5399,108.7578125
5401,117.5703125
5402,89.65625
5403,110.32421875
5404,95.8203125
5407,77.34765625
5408,96.65234375
5413,112.83984375
5414,92.98046875
5417,95.80078125
5418,107.68359375
5420,112.40234375
5421,92.76171875
5424,96.56640625
5425,110.42578125
5426,90.6953125
5429,112.6875
5431,93.55078125
5437,104.38671875
5440,88.65625
5444,105.12109375
5446,105.30859375
5447,93.125
5451,94.9296875
5452,-76651598749200.75
5455,100.44140625
5456,95.640625
5458,89.78125
5459,111.69921875
5460,96.8125
5462,94.953125
5463,110.09375
5464,90.765625
5465,109.26953125
5466,96.06640625
5467,103.36328125
5468,89.91015625
5469,110.98046875
5472,95.046875
5474,87.24609375
5475,110.3828125
5476,97.21484375
5479,106.11328125
5480,113.22265625
5482,109.13671875
5485,93.71484375
5486,118.6640625
5488,78.76953125
5495,106.11328125
5496,95.20703125
5497,110.06640625
5499,112.20703125
5503,91.7578125
5504,93.9296875
5507,97.21484375
5509,92.8984375
5511,91.92578125
5512,112.89453125
5516,113.22265625
5517,97.75
5518,103.9296875
5521,95.7421875
5522,107.12109375
5527,96.06640625
5528,94.7109375
5529,110.43359375
5532,96.35546875
5533,109.484375
5535,106.5625
5536,104.07421875
5540,96.27734375
5547,93.828125
5548,110.05859375
5550,78.66015625
5551,94.06640625
5554,109.15234375
5555,95.35546875
5559,109.66015625
5560,96.62109375
5561,110.57421875
5562,88.93359375
5563,111.29296875
5565,79.74609375
5566,94.46875
5567,102.26953125
5568,90.21875
5572,95.265625
5574,95.4296875
5576,92.95703125
5579,110.140625
5580,73.22265625
5581,93.6328125
5583,93.015625
5584,112.546875
5586,113.6640625
5587,95.44140625
5589,104.04296875
5591,104.85546875
5592,92.12109375
5593,111.203125
5594,94.59765625
5595,83.1171875
5596,111.83984375
5597,111.0078125
5598,117.0390625
5599,93.375
5602,110.05859375
5603,94.59765625
5605,92.96875
5607,95.0390625
5608,110.3828125
5609,91.515625
5610,94.546875
5612,95.45703125
5613,110.43359375
5614,95.04296875
5616,94.1953125
5621,95.828125
5623,95.984375
5628,115.6875
5629,95.640625
5631,95.18359375
5633,120.92578125
5638,103.9765625
5639,94.125
5640,107.375
5645,95.12890625
5646,78.05859375
5649,89.8671875
5653,110.39453125
5655,110.08984375
5656,94.234375
5658,95.3671875
5662,118.6640625
5663,92.984375
5667,93.9609375
5670,93.375
5671,104.04296875
5672,94.875
5673,106.81640625
5674,94.52734375
5675,106.14453125
5676,95.7265625
5679,111.83984375
5683,108.89453125
5687,94.59765625
5688,78.18359375
5690,92.453125
5691,111.265625
5692,92.87890625
5693,113.16796875
5694,95.51953125
5697,110.765625
5698,94.24609375
5699,111.83984375
5704,94.5234375
5707,111.83984375
5709,105.33984375
5710,95.23046875
5714,94.8359375
5718,94.0
5721,94.8515625
5723,95.25390625
5724,111.30078125
5725,93.59375
5726,111.50390625
5729,97.21484375
5730,104.2421875
5731,94.5234375
5733,77.49609375
5736,95.078125
5741,103.97265625
5745,110.27734375
5747,93.55078125
5748,105.921875
5750,111.59375
5751,93.93359375
5752,95.42578125
5754,94.06640625
5755,93.546875
5757,93.06640625
5758,118.9765625
5760,108.16015625
5762,105.51171875
5766,110.08984375
5768,97.21484375
5769,116.6328125
5770,94.95703125
5771,110.62890625
5772,93.04296875
5773,115.4921875
5774,95.328125
5776,93.046875
5777,111.83984375
5778,91.55859375
5780,112.421875
5782,93.84375
5783,74.73046875
5784,97.21484375
5786,95.87890625
5788,95.80078125
5789,111.5546875
5790,93.375
5791,106.11328125
5793,98.56640625
5794,93.765625
5796,117.0390625
5797,94.15625
5801,94.390625
5803,94.59765625
5804,111.34375
5805,95.45703125
5806,78.18359375
5808,110.05859375
5813,94.5234375
5815,96.88671875
5816,105.15625
5822,94.46875
5823,113.22265625
5825,103.12890625
5827,108.890625
5829,104.04296875
5830,94.14453125
5831,110.46484375
5832,94.37890625
5833,110.05859375
5837,115.6875
5838,95.15625
5839,96.79296875
5842,107.375
5844,109.796875
5845,105.31640625
5846,-8038742613440.824
5848,77.52734375
5850,110.6796875
5851,94.83203125
5853,97.21484375
5854,104.1171875
5858,107.375
5860,110.171875
5864,105.40625
5866,96.63671875
5867,111.83984375
5868,91.578125
5869,110.01171875
5870,94.05078125
5871,112.81640625
5874,111.27734375
5876,111.96484375
5877,93.171875
5878,94.94140625
5879,110.27734375
5880,89.62109375
5884,91.65234375
5886,110.42578125
5890,100.73828125
5896,5165476179659.93
5897,105.35546875
5898,97.21484375
5901,108.16015625
5903,111.83984375
5906,94.546875
5908,113.22265625
5909,94.109375
5910,110.43359375
5911,94.5234375
5912,111.5859375
5914,111.27734375
5919,113.22265625
5924,96.8984375
5926,95.0390625
5929,102.6875
5930,95.55078125
5932,95.96875
5933,113.07421875
5934,92.37109375
5935,107.9765625
5936,92.203125
5937,111.44140625
5938,93.6171875
5939,109.91015625
5942,108.421875
5943,94.98046875
5944,103.65234375
5946,111.83984375
5951,92.87890625
5953,106.62109375
5954,94.5234375
5957,103.9296875
5961,95.6875
5962,107.0234375
5964,80.73828125
5965,95.06640625
5968,111.27734375
5969,88.43359375
5974,94.546875
5975,109.1015625
5978,77.52734375
5981,103.9296875
5982,95.33203125
5983,110.18359375
5989,110.4296875
5991,94.41796875
5992,106.45703125
5995,97.24609375
5996,105.01171875
5997,109.11328125
5998,92.5078125
5999,76.046875
6001,108.99609375
6002,92.60546875
6003,109.9375
6004,94.5234375
6006,111.5859375
6007,88.68359375
6011,97.80078125
6012,107.09765625
6014,94.5234375
6015,104.6640625
6016,94.78125
6017,108.86328125
6018,97.21484375
6024,95.7265625
6025,106.609375
6026,111.30078125
6028,112.390625
6029,77.37890625
6030,93.07421875
6036,111.27734375
6040,95.45703125
6041,111.3828125
6042,92.7109375
6044,94.95703125
6045,106.11328125
6047,107.12109375
6048,92.10546875
6049,116.66796875
6051,117.0390625
6052,115.09375
6053,92.828125
6054,111.515625
6058,103.7421875
6059,91.2109375
6062,97.21484375
6063,117.0390625
6064,103.515625
6065,95.45703125
6067,93.65625
6068,112.3203125
6070,107.10546875
6071,103.69921875
6072,110.42578125
6080,110.42578125
6081,97.21875
6084,107.0234375
6087,93.546875
6089,105.5078125
6092,110.42578125
6094,94.546875
6095,111.83984375
6097,113.01171875
6100,92.9765625
6104,108.7890625
6105,93.5
6106,116.734375
6107,78.3984375
6108,87.71875
6109,110.42578125
6110,91.7578125
6114,110.42578125
6116,91.91015625
6117,106.45703125
6118,96.125
6123,77.34765625
6125,111.83984375
6128,-50181682962686.66
6130,105.2578125
6132,113.05078125
6137,77.18359375
6139,113.07421875
6140,95.8203125
6141,113.01171875
6142,105.75390625
6144,123.54296875
6145,97.671875
6146,90.328125
6149,92.046875
6156,97.1171875
6159,111.30078125
6160,95.8203125
6162,103.61328125
6164,107.859375
6165,90.98828125
6168,77.18359375
6169,110.05859375
6170,94.046875
6171,110.7734375
6172,89.8515625
6173,115.84375
6176,97.21484375
6177,88.390625
6178,94.63671875
6180,95.09375
6181,105.89453125
6182,96.51171875
6185,93.328125
6186,109.1484375
6188,110.87890625
6189,94.4375
6192,107.0234375
6193,95.10546875
6194,106.11328125
6195,95.4921875
6196,116.140625
6197,93.546875
6201,110.484375
6202,94.546875
6203,111.8671875
6204,94.1875
6207,118.5390625
6209,96.12890625
6210,87.19921875
6211,112.06640625
6213,110.90234375
6216,89.8515625
6217,94.1640625
6219,95.45703125
6222,78.31640625
6223,93.25
6235,97.21484375
6240,95.69140625
6242,95.46484375
6247,94.52734375
6251,112.68359375
6254,112.609375
6255,96.35546875
6260,103.80078125
6261,94.5234375
6262,104.22265625
6264,109.3828125
6269,107.71875
6271,104.5546875
6275,108.61328125
6276,94.8671875
6278,96.375
6279,110.27734375
6281,112.9375
6284,94.89453125
6286,95.875
6287,74.80078125
6288,94.7421875
6292,92.359375
6293,93.6875
6295,86.203125
6298,111.5859375
6300,108.26953125
6304,105.89453125
6308,111.5859375
6310,96.05078125
6312,110.42578125
6320,94.5234375
6324,93.2421875
6325,110.76953125
6330,95.07421875
6336,110.00390625
6340,103.3046875
6341,97.21484375
6342,107.65625
6344,92.44921875
6345,111.09375
6347,110.05859375
6348,98.38671875
6349,111.5859375
6351,78.31640625
6353,112.984375
6354,93.09375
6357,98.6796875
6358,107.40625
6360,104.30078125
6363,115.6875
6364,92.828125
6368,111.30078125
6370,91.84375
6371,93.828125
6377,96.06640625
6379,93.6328125
6381,94.7734375
6382,78.18359375
6383,110.05859375
6388,113.296875
6390,109.64453125
6392,104.04296875
6393,94.4453125
6395,96.671875
6398,104.62109375
6401,78.18359375
6402,94.5859375
6403,110.43359375
6405,93.25390625
6406,93.29296875
6407,111.83984375
6409,107.12109375
6411,88.7734375
6413,95.109375
6416,104.22265625
6417,91.31640625
6418,92.86328125
6419,118.6640625
6420,109.14453125
6426,110.734375
6429,93.66015625
6430,95.35546875
6431,110.43359375
6432,96.12890625
6434,95.2421875
6437,110.08984375
6438,97.1875
6439,103.234375
6440,94.734375
6441,96.62890625
6442,110.42578125
6443,98.05078125
6445,93.55078125
6448,113.22265625
6450,110.36328125
6453,95.15625
6455,93.640625
6457,94.546875
6458,111.5546875
6461,95.51953125
6464,110.7578125
6467,93.48828125
6469,96.06640625
6470,78.14453125
6471,95.8203125
6473,102.953125
6474,94.13671875
6479,95.80078125
6481,91.03125
6484,112.55859375
6495,101.16015625
6496,111.88671875
6505,108.53515625
6506,100.078125
6508,97.21484375
6509,94.2421875
6510,106.11328125
6512,103.9296875
6513,94.5234375
6514,114.625
6515,95.51953125
6519,94.53515625
6521,94.22265625
6523,78.66015625
6525,107.375
6526,95.75
6528,95.8125
6529,112.67578125
6531,102.828125
6533,107.0234375
6534,95.796875
6535,111.83984375
6536,93.18359375
6537,111.5
6540,92.76171875
6541,110.05859375
6547,95.75
6548,109.00390625
